time,open,high,low,close,Shapes,Shapes,Volume,Volume MA
2021-06-04T18:41:25Z,125.88,125.88,125.88,125.88,0,0,1139,489.2
2021-06-04T18:41:38Z,125.88,125.88,125.88,125.88,0,0,300,479.2
2021-06-04T18:41:41Z,125.88,125.88,125.88,125.88,0,0,500,489.2
2021-06-04T18:42:06Z,125.88,125.88,125.88,125.88,0,0,400,479.2
2021-06-04T18:42:19Z,125.88,125.88,125.88,125.88,0,0,100,459.2
2021-06-04T18:42:51Z,125.89,125.89,125.89,125.89,0,0,700,479.2
2021-06-04T18:42:52Z,125.89,125.89,125.89,125.89,0,0,300,436.7
2021-06-04T18:42:59Z,125.89,125.89,125.89,125.89,0,0,700,466.7
2021-06-04T18:43:07Z,125.88,125.88,125.88,125.88,0,0,600,486.7
2021-06-04T18:43:14Z,125.87,125.87,125.87,125.87,0,0,100,486.7
2021-06-04T18:43:17Z,125.87,125.87,125.87,125.87,0,0,100,466.7
2021-06-04T18:43:27Z,125.88,125.88,125.88,125.88,0,0,100,461.7
2021-06-04T18:43:28Z,125.88,125.88,125.88,125.88,0,0,900,454.55
2021-06-04T18:44:01Z,125.89,125.89,125.89,125.89,0,0,500,461
2021-06-04T18:44:09Z,125.89,125.89,125.89,125.89,0,0,800,441
2021-06-04T18:44:15Z,125.89,125.89,125.89,125.89,0,0,100,416
2021-06-04T18:44:29Z,125.89,125.89,125.89,125.89,0,0,100,401.65
2021-06-04T18:44:42Z,125.9,125.9,125.9,125.9,0,0,358,409.55
2021-06-04T18:44:43Z,125.91,125.91,125.91,125.91,0,0,400,419.85
2021-06-04T18:44:49Z,125.94,125.94,125.94,125.94,0,0,300,424.85
2021-06-04T18:44:52Z,125.95,125.95,125.95,125.95,0,0,200,377.9
2021-06-04T18:45:16Z,125.96,125.96,125.96,125.96,0,0,1182,422
2021-06-04T18:45:28Z,125.97,125.97,125.97,125.97,0,0,100,402
2021-06-04T18:45:36Z,125.98,125.98,125.98,125.98,0,0,100,387
2021-06-04T18:45:44Z,125.99,125.99,125.99,125.99,0,0,472,405.6
2021-06-04T18:45:45Z,125.99,125.99,125.99,125.99,0,0,100,375.6
2021-06-04T18:45:47Z,125.99,125.99,125.99,125.99,0,0,100,365.6
2021-06-04T18:46:00Z,125.99,125.99,125.99,125.99,0,0,700,365.6
2021-06-04T18:46:01Z,125.98,125.98,125.97,125.97,0,0,1600,415.6
2021-06-04T18:46:02Z,125.98,125.98,125.98,125.98,0,0,500,435.6
2021-06-04T18:46:04Z,125.98,125.98,125.98,125.98,0,0,100,435.6
2021-06-04T18:46:10Z,125.99,125.99,125.99,125.99,0,0,300,445.6
2021-06-04T18:46:11Z,125.98,125.98,125.98,125.98,0,1,800,440.6
2021-06-04T18:46:16Z,125.98,125.98,125.98,125.98,0,0,100,420.6
2021-06-04T18:46:29Z,125.98,125.98,125.98,125.98,0,0,155,388.35
2021-06-04T18:46:39Z,125.98,125.98,125.98,125.98,0,0,300,398.35
2021-06-04T18:46:41Z,125.98,125.98,125.98,125.98,0,0,100,398.35
2021-06-04T18:46:43Z,125.98,125.98,125.98,125.98,0,0,100,385.45
2021-06-04T18:46:44Z,125.98,125.98,125.98,125.98,0,0,100,370.45
2021-06-04T18:46:57Z,125.99,125.99,125.99,125.99,0,0,275,369.2
2021-06-04T18:47:03Z,125.99,125.99,125.99,125.99,0,0,200,369.2
2021-06-04T18:47:15Z,125.99,125.99,125.99,125.99,0,0,100,315.1
2021-06-04T18:47:19Z,125.99,125.99,125.99,125.99,0,0,400,330.1
2021-06-04T18:47:25Z,125.99,125.99,125.99,125.99,0,0,100,330.1
2021-06-04T18:47:47Z,125.99,125.99,125.99,125.99,0,0,300,321.5
2021-06-04T18:47:55Z,126,126.03,126,126.03,0,0,11201,876.55
2021-06-04T18:47:56Z,126.03,126.04,126.03,126.04,0,0,1328,937.95
2021-06-04T18:47:58Z,126.04,126.04,126.04,126.04,0,0,750,940.45
2021-06-04T18:48:01Z,126.04,126.045,126.04,126.045,0,0,700,895.45
2021-06-04T18:48:03Z,126.05,126.05,126.05,126.05,0,0,773,909.1
2021-06-04T18:48:05Z,126.04,126.04,126.04,126.04,0,1,500,929.1
2021-06-04T18:48:10Z,126.04,126.04,126.04,126.04,0,0,300,929.1
2021-06-04T18:48:11Z,126.04,126.04,126.04,126.04,0,0,398,909
2021-06-04T18:48:14Z,126.05,126.07,126.05,126.06,0,0,4373,1122.65
2021-06-04T18:48:18Z,126.065,126.08,126.065,126.08,0,0,700,1149.9
2021-06-04T18:48:22Z,126.08,126.08,126.08,126.08,0,0,300,1149.9
2021-06-04T18:48:24Z,126.09,126.1,126.09,126.1,0,0,590,1174.4
2021-06-04T18:48:31Z,126.09,126.09,126.09,126.09,0,0,100,1174.4
2021-06-04T18:48:33Z,126.09,126.09,126.09,126.09,0,0,100,1174.4
2021-06-04T18:48:35Z,126.09,126.09,126.09,126.09,0,0,300,1175.65
2021-06-04T18:48:46Z,126.1,126.1,126.1,126.1,0,0,1969,1264.1
2021-06-04T18:48:49Z,126.1,126.1,126.1,126.1,0,0,200,1269.1
2021-06-04T18:49:01Z,126.12,126.12,126.12,126.12,0,0,167,1257.45
2021-06-04T18:49:07Z,126.12,126.12,126.12,126.12,0,0,515,1278.2
2021-06-04T18:49:08Z,126.13,126.13,126.13,126.13,0,0,200,1273.2
2021-06-04T18:49:09Z,126.13,126.13,126.13,126.13,0,0,700,748.15
2021-06-04T18:49:46Z,126.14,126.14,126.14,126.14,0,0,1000,731.75
2021-06-04T18:49:48Z,126.14,126.14,126.14,126.14,0,0,478,718.15
2021-06-04T18:49:56Z,126.15,126.15,126.15,126.15,0,0,100,688.15
2021-06-04T18:49:57Z,126.15,126.15,126.15,126.15,0,0,100,654.5
2021-06-04T18:49:58Z,126.14,126.14,126.14,126.14,0,0,100,634.5
2021-06-04T18:50:01Z,126.13,126.13,126.13,126.13,0,0,600,649.5
2021-06-04T18:50:02Z,126.13,126.13,126.13,126.13,0,0,100,634.6
2021-06-04T18:50:05Z,126.11,126.11,126.11,126.11,0,0,100,420.95
2021-06-04T18:50:13Z,126.1,126.1,126.1,126.1,0,0,100,390.95
2021-06-04T18:50:15Z,126.12,126.12,126.12,126.12,1,0,200,385.95
2021-06-04T18:50:16Z,126.12,126.12,126.12,126.12,0,0,100,361.45
2021-06-04T18:50:31Z,126.11,126.11,126.11,126.11,0,0,100,361.45
2021-06-04T18:50:37Z,126.09,126.09,126.09,126.09,0,0,300,371.45
2021-06-04T18:50:38Z,126.1,126.1,126.1,126.1,1,0,100,361.45
2021-06-04T18:50:42Z,126.08,126.08,126.08,126.08,0,1,100,268
2021-06-04T18:50:47Z,126.08,126.08,126.08,126.08,0,0,300,273
2021-06-04T18:50:48Z,126.08,126.08,126.08,126.08,0,0,200,274.65
2021-06-04T18:50:52Z,126.08,126.08,126.08,126.08,0,0,100,253.9
2021-06-04T18:51:14Z,126.09,126.09,126.09,126.09,0,0,100,248.9
2021-06-04T18:51:17Z,126.08,126.08,126.08,126.08,0,1,100,218.9
2021-06-04T18:51:22Z,126.07,126.07,126.06,126.06,0,0,800,208.9
2021-06-04T18:51:24Z,126.06,126.06,126.06,126.06,0,0,100,190
2021-06-04T18:51:31Z,126.06,126.06,126.06,126.06,0,0,200,195
2021-06-04T18:51:55Z,126.08,126.08,126.08,126.08,0,0,100,195
2021-06-04T18:51:59Z,126.09,126.09,126.09,126.09,0,0,300,205
2021-06-04T18:52:01Z,126.09,126.09,126.09,126.09,0,0,304,190.2
2021-06-04T18:52:14Z,126.09,126.09,126.09,126.09,0,0,300,200.2
2021-06-04T18:52:15Z,126.09,126.09,126.09,126.09,0,0,200,205.2
2021-06-04T18:52:18Z,126.1,126.1,126.1,126.1,0,0,200,210.2
2021-06-04T18:52:19Z,126.1,126.1,126.1,126.1,0,0,200,210.2
2021-06-04T18:52:21Z,126.09,126.09,126.09,126.09,0,0,100,210.2
2021-06-04T18:52:29Z,126.09,126.09,126.09,126.09,0,0,500,230.2
2021-06-04T18:53:03Z,126.1,126.1,126.1,126.1,0,0,300,230.2
2021-06-04T18:53:04Z,126.11,126.11,126.11,126.11,0,0,100,230.2
2021-06-04T18:53:11Z,126.12,126.12,126.12,126.12,0,0,100,230.2
2021-06-04T18:53:24Z,126.12,126.12,126.12,126.12,0,0,300,230.2
2021-06-04T18:53:42Z,126.13,126.13,126.13,126.13,0,0,500,245.2
2021-06-04T18:53:45Z,126.12,126.12,126.12,126.12,0,1,100,245.2
2021-06-04T18:53:46Z,126.12,126.12,126.12,126.12,0,0,200,250.2
2021-06-04T18:53:49Z,126.12,126.12,126.12,126.12,0,0,100,250.2
2021-06-04T18:54:00Z,126.13,126.13,126.13,126.13,0,0,200,220.2
2021-06-04T18:54:20Z,126.12,126.12,126.12,126.12,0,1,500,240.2
2021-06-04T18:54:21Z,126.11,126.11,126.11,126.11,0,0,200,240.2
2021-06-04T18:54:24Z,126.11,126.11,126.11,126.11,0,0,500,260.2
2021-06-04T18:54:25Z,126.11,126.11,126.11,126.11,0,0,100,250.2
2021-06-04T18:54:32Z,126.11,126.11,126.11,126.11,0,0,300,250
2021-06-04T18:54:33Z,126.11,126.11,126.11,126.11,0,0,100,240
2021-06-04T18:54:37Z,126.1,126.1,126.1,126.1,0,0,200,240
2021-06-04T18:54:41Z,126.1,126.1,126.1,126.1,0,0,200,240
2021-06-04T18:54:45Z,126.11,126.11,126.11,126.11,0,0,500,255
2021-06-04T18:55:04Z,126.12,126.12,126.115,126.12,0,0,2250,362.5
2021-06-04T18:55:11Z,126.13,126.13,126.13,126.13,0,0,300,352.5
2021-06-04T18:55:16Z,126.14,126.14,126.14,126.14,0,0,100,342.5
2021-06-04T18:55:25Z,126.14,126.14,126.14,126.14,0,0,200,347.5
2021-06-04T18:55:34Z,126.15,126.15,126.15,126.15,0,0,1332,409.1
2021-06-04T18:55:36Z,126.15,126.15,126.15,126.15,0,0,100,399.1
2021-06-04T18:55:41Z,126.14,126.14,126.14,126.14,0,0,100,379.1
2021-06-04T18:55:47Z,126.15,126.15,126.15,126.15,1,0,301,389.15
2021-06-04T18:56:14Z,126.14,126.14,126.14,126.14,0,1,200,389.15
2021-06-04T18:56:16Z,126.14,126.14,126.14,126.14,0,0,100,389.15
2021-06-04T18:56:26Z,126.14,126.14,126.14,126.14,0,0,2026,480.45
2021-06-04T18:56:27Z,126.14,126.14,126.14,126.14,0,0,100,460.45
2021-06-04T18:56:36Z,126.14,126.14,126.14,126.14,0,0,300,465.45
2021-06-04T18:56:46Z,126.14,126.14,126.14,126.14,0,0,230,451.95
2021-06-04T18:56:52Z,126.14,126.14,126.14,126.14,0,0,200,456.95
2021-06-04T18:56:59Z,126.14,126.14,126.14,126.14,0,0,100,446.95
2021-06-04T18:57:01Z,126.14,126.14,126.14,126.14,0,0,200,451.95
2021-06-04T18:57:14Z,126.13,126.13,126.12,126.12,0,0,1094,496.65
2021-06-04T18:57:16Z,126.13,126.13,126.13,126.13,0,0,100,491.65
2021-06-04T18:57:26Z,126.14,126.14,126.14,126.14,0,0,200,476.65
2021-06-04T18:57:33Z,126.14,126.14,126.14,126.14,0,0,500,389.15
2021-06-04T18:57:36Z,126.14,126.14,126.14,126.14,0,0,300,389.15
2021-06-04T18:57:39Z,126.14,126.14,126.14,126.14,0,0,100,389.15
2021-06-04T18:57:58Z,126.13,126.13,126.13,126.13,0,0,700,414.15
2021-06-04T18:58:12Z,126.12,126.12,126.12,126.12,0,0,100,352.55
2021-06-04T18:58:14Z,126.12,126.12,126.12,126.12,0,0,200,357.55
2021-06-04T18:58:15Z,126.13,126.13,126.13,126.13,0,0,300,367.55
2021-06-04T18:58:19Z,126.13,126.13,126.13,126.13,0,0,100,357.5
2021-06-04T18:58:26Z,126.13,126.13,126.13,126.13,0,0,100,352.5
2021-06-04T18:58:27Z,126.13,126.13,126.13,126.13,0,0,200,357.5
2021-06-04T18:58:37Z,126.12,126.12,126.12,126.12,0,0,200,266.2
2021-06-04T18:58:42Z,126.11,126.11,126.11,126.11,0,0,100,266.2
2021-06-04T18:58:53Z,126.1,126.1,126.09,126.09,0,0,200,261.2
2021-06-04T18:58:58Z,126.09,126.09,126.09,126.09,0,0,100,254.7
2021-06-04T18:59:00Z,126.09,126.09,126.09,126.09,0,0,200,254.7
2021-06-04T18:59:05Z,126.09,126.09,126.09,126.09,0,0,100,254.7
2021-06-04T18:59:06Z,126.09,126.09,126.09,126.09,0,0,200,254.7
2021-06-04T18:59:10Z,126.09,126.09,126.09,126.09,0,0,600,230
2021-06-04T18:59:11Z,126.1,126.1,126.09,126.09,0,0,282,239.1
2021-06-04T18:59:19Z,126.08,126.08,126.08,126.08,0,0,200,239.1
2021-06-04T18:59:23Z,126.07,126.07,126.07,126.07,0,0,800,254.1
2021-06-04T18:59:24Z,126.07,126.07,126.07,126.07,0,0,400,259.1
2021-06-04T18:59:29Z,126.07,126.07,126.07,126.07,0,0,100,259.1
2021-06-04T18:59:31Z,126.08,126.08,126.08,126.08,0,0,100,229.1
2021-06-04T18:59:44Z,126.07,126.07,126.07,126.07,0,1,300,239.1
2021-06-04T18:59:46Z,126.06,126.06,126.06,126.06,0,0,100,234.1
2021-06-04T18:59:49Z,126.05,126.05,126.05,126.05,0,0,200,229.1
2021-06-04T18:59:52Z,126.05,126.05,126.05,126.05,0,0,300,239.1
2021-06-04T19:00:01Z,126.05,126.05,126.05,126.05,0,0,100,239.1
2021-06-04T19:00:03Z,126.04,126.04,126.04,126.04,0,0,100,234.1
2021-06-04T19:00:06Z,126.04,126.04,126.04,126.04,0,0,100,229.1
2021-06-04T19:00:08Z,126.04,126.04,126.04,126.04,0,0,100,229.1
2021-06-04T19:00:17Z,126.03,126.03,126.03,126.03,0,0,354,236.8
2021-06-04T19:00:18Z,126.02,126.02,126.02,126.02,0,0,800,271.8
2021-06-04T19:00:21Z,126.03,126.03,126.03,126.03,1,0,400,281.8
2021-06-04T19:00:29Z,126.03,126.03,126.03,126.03,0,0,200,286.8
2021-06-04T19:00:31Z,126.02,126.02,126.02,126.02,0,0,200,286.8
2021-06-04T19:00:53Z,126.02,126.02,126.02,126.02,0,0,200,266.8
2021-06-04T19:00:54Z,126.03,126.03,126.03,126.03,0,0,100,257.7
2021-06-04T19:01:00Z,126.04,126.05,126.04,126.05,0,0,2717,383.55
2021-06-04T19:01:09Z,126.04,126.04,126.04,126.04,0,0,300,358.55
2021-06-04T19:01:25Z,126.04,126.04,126.04,126.04,0,0,300,353.55
2021-06-04T19:01:46Z,126.03,126.03,126.03,126.03,0,0,200,358.55
2021-06-04T19:01:48Z,126.02,126.02,126.02,126.02,0,0,200,363.55
2021-06-04T19:01:49Z,126.02,126.03,126.02,126.03,1,0,900,393.55
2021-06-04T19:02:00Z,126.01,126.01,126.01,126.01,0,1,200,398.55
2021-06-04T19:02:02Z,126.01,126.01,126.01,126.01,0,0,500,413.55
2021-06-04T19:02:03Z,126,126,126,126,0,0,2950,546.05
2021-06-04T19:02:04Z,125.99,125.99,125.99,125.99,0,0,400,561.05
2021-06-04T19:02:09Z,125.99,125.99,125.99,125.99,0,0,100,561.05
2021-06-04T19:02:12Z,125.99,125.99,125.99,125.99,0,0,200,566.05
2021-06-04T19:02:14Z,125.98,125.98,125.97,125.97,0,0,500,586.05
2021-06-04T19:02:16Z,125.99,125.99,125.99,125.99,1,0,300,583.35
2021-06-04T19:02:17Z,126,126,126,126,0,0,400,563.35
2021-06-04T19:02:18Z,126.01,126.01,126.01,126.01,0,0,100,548.35
2021-06-04T19:02:23Z,126.005,126.005,126.005,126.005,0,1,100,543.35
2021-06-04T19:02:27Z,126,126.01,126,126.01,1,0,400,553.35
2021-06-04T19:02:32Z,126.01,126.02,126.01,126.02,0,0,5228,804.75
2021-06-04T19:02:43Z,126.01,126.01,126.01,126.01,0,0,100,804.75
2021-06-04T19:02:46Z,126,126,126,126,0,0,100,673.9
2021-06-04T19:02:47Z,126,126,126,126,0,0,500,683.9
2021-06-04T19:02:49Z,126,126,126,126,0,0,100,673.9
2021-06-04T19:02:51Z,126,126,126,126,0,0,500,688.9
2021-06-04T19:03:04Z,125.99,125.99,125.99,125.99,0,0,100,683.9
2021-06-04T19:03:10Z,125.98,125.98,125.98,125.98,0,0,1600,718.9
2021-06-04T19:03:12Z,125.98,125.98,125.98,125.98,0,0,600,738.9
2021-06-04T19:03:18Z,125.98,125.98,125.98,125.98,0,0,300,728.9
2021-06-04T19:03:20Z,125.97,125.97,125.97,125.97,0,0,300,596.4
2021-06-04T19:03:29Z,125.96,125.96,125.96,125.96,0,0,500,601.4
2021-06-04T19:03:31Z,125.96,125.96,125.96,125.96,0,0,100,601.4
2021-06-04T19:03:32Z,125.96,125.96,125.96,125.96,0,0,200,601.4
2021-06-04T19:03:38Z,125.97,125.97,125.97,125.97,0,0,200,586.4
2021-06-04T19:04:05Z,125.97,125.97,125.97,125.97,0,0,690,605.9
2021-06-04T19:04:12Z,125.96,125.96,125.96,125.96,0,0,200,595.9
2021-06-04T19:04:16Z,125.95,125.95,125.95,125.95,0,0,240,602.9
2021-06-04T19:04:23Z,125.95,125.95,125.95,125.95,0,0,377,616.75
2021-06-04T19:04:38Z,125.95,125.95,125.95,125.95,0,0,100,601.75
2021-06-04T19:04:43Z,125.95,125.95,125.95,125.95,0,0,500,365.35
2021-06-04T19:04:47Z,125.95,125.95,125.95,125.95,0,0,100,365.35
2021-06-04T19:05:06Z,125.97,125.97,125.97,125.97,0,0,200,370.35
2021-06-04T19:05:08Z,125.97,125.97,125.97,125.97,0,0,200,355.35
2021-06-04T19:05:28Z,125.98,125.98,125.98,125.98,0,0,823,391.5
2021-06-04T19:05:31Z,125.99,125.99,125.99,125.99,0,0,799,406.45
2021-06-04T19:05:36Z,125.98,125.98,125.98,125.98,0,1,500,426.45
2021-06-04T19:05:38Z,125.99,125.99,125.99,125.99,1,0,400,366.45
2021-06-04T19:05:43Z,126,126,126,126,0,0,300,351.45
2021-06-04T19:06:57Z,126,126,125.99,125.99,0,1,1429,407.9
2021-06-04T19:07:09Z,125.98,125.98,125.98,125.98,0,0,200,402.9
2021-06-04T19:07:11Z,125.98,125.98,125.98,125.98,0,0,600,407.9
2021-06-04T19:07:12Z,125.98,125.98,125.98,125.98,0,0,200,412.9
2021-06-04T19:07:28Z,125.99,125.99,125.99,125.99,0,0,100,407.9
2021-06-04T19:07:31Z,125.99,125.99,125.99,125.99,0,0,200,407.9
2021-06-04T19:07:34Z,125.995,125.995,125.995,125.995,0,0,100,378.4
2021-06-04T19:07:52Z,126,126,126,126,0,0,400,388.4
2021-06-04T19:08:01Z,126,126,126,126,0,0,100,381.4
2021-06-04T19:08:13Z,126,126,126,126,0,0,200,372.55
2021-06-04T19:08:14Z,126,126,126,126,0,0,200,377.55
2021-06-04T19:08:18Z,126,126,126,126,0,0,400,372.55
2021-06-04T19:08:43Z,126.01,126.01,126.01,126.01,0,0,300,382.55
2021-06-04T19:08:45Z,126.02,126.02,126.02,126.02,0,0,100,377.55
2021-06-04T19:08:59Z,126.02,126.02,126.02,126.02,0,0,100,372.55
2021-06-04T19:09:00Z,126.02,126.02,126.02,126.02,0,0,300,346.4
2021-06-04T19:09:07Z,126.015,126.015,126.015,126.015,0,0,100,311.45
2021-06-04T19:09:13Z,126.01,126.01,126.01,126.01,0,0,700,321.45
2021-06-04T19:09:43Z,126,126,126,126,0,0,345,318.7
2021-06-04T19:09:44Z,126,126,126,126,0,0,1107,359.05
2021-06-04T19:09:55Z,125.995,125.995,125.99,125.99,0,0,300,302.6
2021-06-04T19:09:58Z,125.985,125.985,125.985,125.985,0,0,100,297.6
2021-06-04T19:10:02Z,125.98,125.98,125.98,125.98,0,0,1000,317.6
2021-06-04T19:10:03Z,125.98,125.98,125.98,125.98,0,0,100,312.6
2021-06-04T19:10:09Z,125.98,125.98,125.98,125.98,0,0,300,322.6
2021-06-04T19:10:20Z,125.98,125.98,125.98,125.98,0,0,100,317.6
2021-06-04T19:10:22Z,125.99,125.99,125.99,125.99,0,0,600,342.6
2021-06-04T19:10:35Z,125.99,125.99,125.99,125.99,0,0,600,352.6
2021-06-04T19:10:47Z,125.99,125.99,125.99,125.99,0,0,100,352.6
2021-06-04T19:10:51Z,125.98,125.98,125.98,125.98,0,0,800,382.6
2021-06-04T19:10:52Z,125.98,125.98,125.98,125.98,0,0,100,377.6
2021-06-04T19:10:53Z,125.98,125.98,125.98,125.98,0,0,300,372.6
2021-06-04T19:10:54Z,125.98,125.98,125.98,125.98,0,0,300,372.6
2021-06-04T19:10:56Z,125.98,125.98,125.98,125.98,0,0,105,372.85
2021-06-04T19:10:59Z,125.975,125.975,125.97,125.97,0,0,600,397.85
2021-06-04T19:11:01Z,125.97,125.97,125.97,125.97,0,0,100,387.85
2021-06-04T19:11:09Z,125.97,125.97,125.97,125.97,0,0,300,397.85
2021-06-04T19:11:10Z,125.97,125.97,125.97,125.97,0,0,200,372.85
2021-06-04T19:11:13Z,125.97,125.97,125.97,125.97,0,0,200,365.6
2021-06-04T19:11:22Z,125.96,125.96,125.96,125.96,0,0,200,320.25
2021-06-04T19:11:27Z,125.96,125.96,125.96,125.96,0,0,280,319.25
2021-06-04T19:11:32Z,125.95,125.95,125.95,125.95,0,0,100,319.25
2021-06-04T19:11:34Z,125.94,125.94,125.94,125.94,0,0,380,288.25
2021-06-04T19:11:35Z,125.94,125.94,125.94,125.94,0,0,100,288.25
2021-06-04T19:11:48Z,125.93,125.93,125.93,125.93,0,0,800,313.25
2021-06-04T19:11:55Z,125.92,125.92,125.92,125.92,0,0,100,313.25
2021-06-04T19:11:59Z,125.91,125.91,125.9,125.9,0,0,1100,338.25
2021-06-04T19:12:13Z,125.9,125.9,125.9,125.9,0,0,175,317
2021-06-04T19:12:18Z,125.89,125.89,125.89,125.89,0,0,200,322
2021-06-04T19:12:30Z,125.9,125.9,125.9,125.9,1,0,300,297
2021-06-04T19:12:35Z,125.895,125.895,125.895,125.895,0,1,100,297
2021-06-04T19:12:37Z,125.88,125.88,125.88,125.88,0,0,100,287
2021-06-04T19:12:38Z,125.89,125.89,125.89,125.89,1,0,100,277
2021-06-04T19:12:44Z,125.89,125.89,125.89,125.89,0,0,300,286.75
2021-06-04T19:12:51Z,125.89,125.89,125.89,125.89,0,0,914,302.45
2021-06-04T19:13:01Z,125.89,125.89,125.89,125.89,0,0,200,307.45
2021-06-04T19:13:12Z,125.89,125.89,125.89,125.89,0,0,100,297.45
2021-06-04T19:13:31Z,125.89,125.89,125.89,125.89,0,0,400,307.45
2021-06-04T19:13:47Z,125.87,125.87,125.87,125.87,0,0,100,302.45
2021-06-04T19:13:49Z,125.865,125.865,125.865,125.865,0,0,100,297.45
2021-06-04T19:13:54Z,125.86,125.86,125.85,125.85,0,0,1249,345.9
2021-06-04T19:13:55Z,125.85,125.85,125.85,125.85,0,0,200,350.9
2021-06-04T19:13:58Z,125.855,125.86,125.855,125.86,1,0,536,358.7
2021-06-04T19:14:00Z,125.85,125.85,125.85,125.85,0,1,1100,408.7
2021-06-04T19:14:03Z,125.855,125.855,125.85,125.85,0,0,400,388.7
2021-06-04T19:14:17Z,125.84,125.84,125.84,125.84,0,0,100,388.7
2021-06-04T19:14:18Z,125.84,125.84,125.84,125.84,0,0,200,343.7
2021-06-04T19:14:19Z,125.84,125.84,125.84,125.84,0,0,200,344.95
2021-06-04T19:14:22Z,125.84,125.84,125.84,125.84,0,0,400,354.95
2021-06-04T19:14:29Z,125.85,125.85,125.85,125.85,0,0,300,354.95
2021-06-04T19:14:42Z,125.85,125.85,125.84,125.84,0,1,1400,419.95
2021-06-04T19:14:47Z,125.83,125.83,125.83,125.83,0,0,346,432.25
2021-06-04T19:14:57Z,125.83,125.83,125.83,125.83,0,0,100,432.25
2021-06-04T19:15:02Z,125.825,125.825,125.825,125.825,0,0,100,422.25
2021-06-04T19:15:05Z,125.82,125.82,125.82,125.82,0,0,300,391.55
2021-06-04T19:15:07Z,125.82,125.82,125.82,125.82,0,0,100,386.55
2021-06-04T19:15:17Z,125.81,125.81,125.81,125.81,0,0,100,386.55
2021-06-04T19:15:18Z,125.81,125.81,125.81,125.81,0,0,100,371.55
2021-06-04T19:15:21Z,125.8,125.8,125.8,125.8,0,0,100,371.55
2021-06-04T19:15:25Z,125.81,125.81,125.81,125.81,1,0,100,371.55
2021-06-04T19:15:28Z,125.8,125.8,125.8,125.8,0,1,500,334.1
2021-06-04T19:15:30Z,125.8,125.8,125.8,125.8,0,0,100,329.1
2021-06-04T19:15:32Z,125.805,125.805,125.805,125.805,0,0,100,307.3
2021-06-04T19:15:34Z,125.8,125.8,125.8,125.8,0,1,100,257.3
2021-06-04T19:15:35Z,125.81,125.81,125.81,125.81,1,0,100,242.3
2021-06-04T19:15:39Z,125.82,125.82,125.82,125.82,0,0,1395,307.05
2021-06-04T19:15:40Z,125.81,125.81,125.81,125.81,0,1,100,302.05
2021-06-04T19:15:47Z,125.82,125.82,125.82,125.82,1,0,100,297.05
2021-06-04T19:15:51Z,125.81,125.81,125.81,125.81,0,1,100,282.05
2021-06-04T19:16:34Z,125.82,125.82,125.82,125.82,1,0,100,272.05
2021-06-04T19:16:36Z,125.825,125.825,125.825,125.825,0,0,100,207.05
2021-06-04T19:16:39Z,125.825,125.825,125.825,125.825,0,0,100,194.75
2021-06-04T19:16:42Z,125.83,125.83,125.83,125.83,0,0,600,219.75
2021-06-04T19:16:44Z,125.84,125.85,125.84,125.85,0,0,2100,319.75
2021-06-04T19:16:45Z,125.84,125.84,125.84,125.84,0,0,400,324.75
2021-06-04T19:16:48Z,125.835,125.835,125.835,125.835,0,0,100,324.75
2021-06-04T19:17:02Z,125.83,125.83,125.83,125.83,0,0,800,359.75
2021-06-04T19:17:06Z,125.825,125.825,125.825,125.825,0,0,100,359.75
2021-06-04T19:17:09Z,125.82,125.82,125.82,125.82,0,0,300,369.75
2021-06-04T19:17:41Z,125.815,125.815,125.815,125.815,0,0,100,369.75
2021-06-04T19:18:09Z,125.815,125.815,125.815,125.815,0,0,100,349.75
2021-06-04T19:18:45Z,125.82,125.82,125.82,125.82,0,0,387,364.1
2021-06-04T19:18:48Z,125.82,125.82,125.82,125.82,0,0,296,373.9
2021-06-04T19:18:54Z,125.83,125.83,125.83,125.83,0,0,281,382.95
2021-06-04T19:18:59Z,125.82,125.82,125.81,125.81,0,1,1100,432.95
2021-06-04T19:19:24Z,125.815,125.815,125.815,125.815,0,0,100,368.2
2021-06-04T19:19:32Z,125.82,125.82,125.82,125.82,1,0,500,388.2
2021-06-04T19:19:39Z,125.82,125.82,125.82,125.82,0,0,200,393.2
2021-06-04T19:19:50Z,125.82,125.82,125.82,125.82,0,0,400,408.2
2021-06-04T19:20:12Z,125.825,125.83,125.825,125.83,0,0,200,413.2
2021-06-04T19:20:16Z,125.825,125.825,125.825,125.825,0,0,100,413.2
2021-06-04T19:20:19Z,125.825,125.825,125.825,125.825,0,0,100,413.2
2021-06-04T19:20:45Z,125.82,125.82,125.82,125.82,0,0,400,403.2
2021-06-04T19:20:47Z,125.815,125.815,125.815,125.815,0,0,100,303.2
2021-06-04T19:20:54Z,125.82,125.82,125.82,125.82,1,0,300,298.2
2021-06-04T19:21:08Z,125.81,125.81,125.81,125.81,0,1,300,308.2
2021-06-04T19:21:10Z,125.8,125.8,125.8,125.8,0,0,200,278.2
2021-06-04T19:21:13Z,125.79,125.79,125.79,125.79,0,0,1904,368.4
2021-06-04T19:21:14Z,125.795,125.795,125.79,125.79,0,0,315,369.15
2021-06-04T19:21:30Z,125.8,125.8,125.8,125.8,0,0,1007,414.5
2021-06-04T19:21:33Z,125.8,125.8,125.8,125.8,0,0,100,414.5
2021-06-04T19:21:35Z,125.8,125.8,125.8,125.8,0,0,100,400.15
