time,open,high,low,close,Shapes,Shapes,Volume,Volume MA
2021-06-08T18:55:34Z,127.16,127.16,127.16,127.16,0,0,100,502.3
2021-06-08T18:55:43Z,127.17,127.17,127.17,127.17,0,0,125,498.55
2021-06-08T18:55:46Z,127.17,127.17,127.17,127.17,0,0,100,493.55
2021-06-08T18:55:54Z,127.18,127.18,127.18,127.18,0,0,420,465.25
2021-06-08T18:55:56Z,127.18,127.19,127.18,127.19,0,0,895,490
2021-06-08T18:55:59Z,127.19,127.19,127.19,127.19,0,0,300,500
2021-06-08T18:56:13Z,127.2,127.2,127.2,127.2,0,0,138,501.9
2021-06-08T18:56:20Z,127.2,127.22,127.2,127.22,0,0,400,516.9
2021-06-08T18:56:30Z,127.23,127.23,127.23,127.23,0,0,200,510.55
2021-06-08T18:56:32Z,127.24,127.24,127.24,127.24,0,0,500,530.55
2021-06-08T18:56:33Z,127.24,127.245,127.24,127.245,0,0,600,550.55
2021-06-08T18:56:36Z,127.24,127.24,127.24,127.24,0,0,400,565.55
2021-06-08T18:56:37Z,127.24,127.24,127.24,127.24,0,0,700,589.35
2021-06-08T18:56:39Z,127.24,127.24,127.24,127.24,0,0,100,546.6
2021-06-08T18:56:45Z,127.25,127.25,127.25,127.25,0,0,300,556.6
2021-06-08T18:56:50Z,127.24,127.24,127.24,127.24,0,1,500,576.6
2021-06-08T18:56:53Z,127.24,127.24,127.24,127.24,0,0,100,571.6
2021-06-08T18:56:55Z,127.23,127.23,127.22,127.23,0,0,600,596.6
2021-06-08T18:56:57Z,127.24,127.24,127.24,127.24,1,0,400,604.35
2021-06-08T18:57:01Z,127.25,127.25,127.25,127.25,0,0,700,378.9
2021-06-08T18:57:08Z,127.25,127.25,127.25,127.25,0,0,1012,424.5
2021-06-08T18:57:09Z,127.24,127.24,127.24,127.24,0,0,496,443.05
2021-06-08T18:57:12Z,127.26,127.27,127.26,127.27,1,0,692,472.65
2021-06-08T18:57:13Z,127.27,127.27,127.26,127.26,0,0,1100,506.65
2021-06-08T18:57:20Z,127.26,127.27,127.26,127.27,0,0,770,500.4
2021-06-08T18:57:21Z,127.27,127.27,127.27,127.27,0,0,600,515.4
2021-06-08T18:57:22Z,127.27,127.27,127.27,127.27,0,0,100,513.5
2021-06-08T18:57:23Z,127.26,127.26,127.26,127.26,0,0,140,500.5
2021-06-08T18:57:30Z,127.27,127.27,127.27,127.27,1,0,100,495.5
2021-06-08T18:57:31Z,127.28,127.28,127.28,127.28,0,0,100,475.5
2021-06-08T18:57:34Z,127.28,127.28,127.28,127.28,0,0,100,450.5
2021-06-08T18:57:35Z,127.28,127.28,127.28,127.28,0,0,100,435.5
2021-06-08T18:57:51Z,127.29,127.3,127.29,127.3,0,0,1501,475.55
2021-06-08T18:57:52Z,127.3,127.3,127.3,127.3,0,0,400,490.55
2021-06-08T18:57:53Z,127.3,127.3,127.3,127.3,0,0,518,501.45
2021-06-08T18:57:57Z,127.3,127.3,127.3,127.3,0,0,625,507.7
2021-06-08T18:57:58Z,127.31,127.31,127.31,127.31,0,0,600,532.7
2021-06-08T18:58:00Z,127.31,127.31,127.3,127.3,0,1,500,527.7
2021-06-08T18:58:01Z,127.29,127.29,127.29,127.29,0,0,100,512.7
2021-06-08T18:58:05Z,127.285,127.29,127.28,127.28,0,0,700,512.7
2021-06-08T18:58:10Z,127.27,127.27,127.27,127.27,0,0,200,472.1
2021-06-08T18:58:21Z,127.28,127.28,127.28,127.28,1,0,100,452.3
2021-06-08T18:58:28Z,127.285,127.29,127.285,127.29,0,0,446,440
2021-06-08T18:58:30Z,127.29,127.29,127.29,127.29,0,0,100,390
2021-06-08T18:58:33Z,127.3,127.3,127.3,127.3,0,0,100,356.5
2021-06-08T18:58:40Z,127.29,127.29,127.29,127.29,0,1,600,356.5
2021-06-08T18:58:50Z,127.28,127.28,127.28,127.28,0,0,200,361.5
2021-06-08T18:58:55Z,127.28,127.28,127.28,127.28,0,0,200,364.5
2021-06-08T18:58:56Z,127.28,127.28,127.28,127.28,0,0,100,364.5
2021-06-08T18:58:57Z,127.28,127.28,127.28,127.28,0,0,100,364.5
2021-06-08T18:59:11Z,127.29,127.29,127.29,127.29,0,0,200,369.5
2021-06-08T18:59:15Z,127.31,127.31,127.31,127.31,0,0,3519,540.45
2021-06-08T18:59:18Z,127.31,127.31,127.31,127.31,0,0,396,485.2
2021-06-08T18:59:36Z,127.3,127.3,127.3,127.3,0,0,100,470.2
2021-06-08T18:59:38Z,127.29,127.29,127.29,127.29,0,0,300,459.3
2021-06-08T18:59:42Z,127.29,127.29,127.29,127.29,0,0,100,433.05
2021-06-08T18:59:45Z,127.28,127.28,127.28,127.28,0,0,200,413.05
2021-06-08T18:59:55Z,127.27,127.27,127.27,127.27,0,0,525,414.3
2021-06-08T18:59:56Z,127.28,127.28,127.28,127.28,1,0,100,414.3
2021-06-08T18:59:57Z,127.29,127.29,127.29,127.29,0,0,300,394.3
2021-06-08T19:00:00Z,127.29,127.3,127.29,127.3,0,0,400,404.3
2021-06-08T19:00:13Z,127.31,127.31,127.31,127.31,0,0,100,404.3
2021-06-08T19:00:16Z,127.31,127.31,127.31,127.31,0,0,619,412.95
2021-06-08T19:00:18Z,127.31,127.31,127.31,127.31,0,0,500,432.95
2021-06-08T19:00:29Z,127.32,127.32,127.32,127.32,0,0,1500,502.95
2021-06-08T19:00:30Z,127.34,127.34,127.34,127.34,0,0,373,491.6
2021-06-08T19:00:31Z,127.34,127.34,127.34,127.34,0,0,545,508.85
2021-06-08T19:00:33Z,127.33,127.33,127.33,127.33,0,0,100,503.85
2021-06-08T19:00:58Z,127.31,127.31,127.31,127.31,0,0,100,503.85
2021-06-08T19:00:59Z,127.31,127.31,127.31,127.31,0,0,100,503.85
2021-06-08T19:01:00Z,127.31,127.31,127.31,127.31,0,0,100,498.85
2021-06-08T19:01:02Z,127.32,127.32,127.32,127.32,0,0,200,332.9
2021-06-08T19:01:05Z,127.34,127.34,127.34,127.34,0,0,219,324.05
2021-06-08T19:01:08Z,127.35,127.35,127.35,127.35,0,0,700,354.05
2021-06-08T19:01:13Z,127.36,127.36,127.36,127.36,0,0,300,354.05
2021-06-08T19:01:23Z,127.36,127.36,127.36,127.36,0,0,100,354.05
2021-06-08T19:01:28Z,127.365,127.365,127.365,127.365,0,0,100,349.05
2021-06-08T19:01:38Z,127.37,127.37,127.37,127.37,0,0,1099,377.75
2021-06-08T19:01:42Z,127.38,127.38,127.38,127.38,0,0,250,385.25
2021-06-08T19:01:47Z,127.38,127.38,127.38,127.38,0,0,100,375.25
2021-06-08T19:01:50Z,127.39,127.39,127.39,127.39,0,0,500,380.25
2021-06-08T19:01:58Z,127.38,127.38,127.38,127.38,0,1,100,380.25
2021-06-08T19:01:59Z,127.38,127.38,127.38,127.38,0,0,100,354.3
2021-06-08T19:02:03Z,127.37,127.37,127.37,127.37,0,0,100,334.3
2021-06-08T19:02:07Z,127.36,127.36,127.36,127.36,0,0,100,264.3
2021-06-08T19:02:09Z,127.36,127.36,127.36,127.36,0,0,200,255.65
2021-06-08T19:02:12Z,127.37,127.37,127.37,127.37,0,0,100,233.4
2021-06-08T19:02:16Z,127.37,127.37,127.37,127.37,0,0,300,243.4
2021-06-08T19:02:29Z,127.37,127.37,127.37,127.37,0,0,200,248.4
2021-06-08T19:02:41Z,127.37,127.37,127.37,127.37,0,0,650,275.9
2021-06-08T19:02:52Z,127.37,127.37,127.37,127.37,0,0,300,285.9
2021-06-08T19:02:56Z,127.36,127.36,127.36,127.36,0,0,100,280.9
2021-06-08T19:03:20Z,127.36,127.36,127.36,127.36,0,0,100,274.95
2021-06-08T19:03:21Z,127.35,127.35,127.35,127.35,0,0,500,264.95
2021-06-08T19:03:26Z,127.37,127.37,127.37,127.37,1,0,800,289.95
2021-06-08T19:03:34Z,127.37,127.37,127.37,127.37,0,0,100,289.95
2021-06-08T19:03:38Z,127.37,127.37,127.37,127.37,0,0,100,289.95
2021-06-08T19:03:41Z,127.38,127.38,127.38,127.38,0,0,1000,285
2021-06-08T19:03:43Z,127.39,127.39,127.39,127.39,0,0,800,312.5
2021-06-08T19:03:51Z,127.39,127.39,127.39,127.39,0,0,500,332.5
2021-06-08T19:03:56Z,127.39,127.39,127.39,127.39,0,0,800,347.5
2021-06-08T19:03:57Z,127.39,127.39,127.39,127.39,0,0,200,352.5
2021-06-08T19:04:07Z,127.39,127.39,127.39,127.39,0,0,200,357.5
2021-06-08T19:04:10Z,127.39,127.39,127.39,127.39,0,0,400,372.5
2021-06-08T19:04:17Z,127.39,127.39,127.39,127.39,0,0,600,397.5
2021-06-08T19:04:19Z,127.39,127.39,127.39,127.39,0,0,200,397.5
2021-06-08T19:04:30Z,127.395,127.395,127.395,127.395,0,0,300,407.5
2021-06-08T19:04:34Z,127.4,127.41,127.4,127.41,0,0,1400,462.5
2021-06-08T19:04:35Z,127.41,127.41,127.41,127.41,0,0,100,457.5
2021-06-08T19:04:38Z,127.4,127.4,127.4,127.4,0,1,400,445
2021-06-08T19:04:40Z,127.39,127.39,127.39,127.39,0,0,100,435
2021-06-08T19:04:41Z,127.38,127.38,127.38,127.38,0,0,100,435
2021-06-08T19:04:42Z,127.38,127.38,127.38,127.38,0,0,600,460
2021-06-08T19:04:43Z,127.38,127.38,127.38,127.38,0,0,1185,494.25
2021-06-08T19:04:44Z,127.38,127.38,127.38,127.38,0,0,300,469.25
2021-06-08T19:04:45Z,127.38,127.38,127.38,127.38,0,0,200,474.25
2021-06-08T19:04:47Z,127.38,127.38,127.38,127.38,0,0,200,479.25
2021-06-08T19:05:00Z,127.39,127.39,127.39,127.39,0,0,100,434.25
2021-06-08T19:05:01Z,127.39,127.39,127.39,127.39,0,0,400,414.25
2021-06-08T19:05:06Z,127.395,127.395,127.39,127.39,0,0,200,399.25
2021-06-08T19:05:09Z,127.39,127.39,127.39,127.39,0,0,300,374.25
2021-06-08T19:05:10Z,127.39,127.39,127.39,127.39,0,0,100,369.25
2021-06-08T19:05:13Z,127.38,127.38,127.38,127.38,0,0,200,369.25
2021-06-08T19:05:16Z,127.37,127.37,127.37,127.37,0,0,300,364.25
2021-06-08T19:05:18Z,127.36,127.36,127.36,127.36,0,0,100,339.25
2021-06-08T19:05:20Z,127.35,127.35,127.35,127.35,0,0,238,341.15
2021-06-08T19:05:22Z,127.35,127.35,127.35,127.35,0,0,100,331.15
2021-06-08T19:05:25Z,127.36,127.36,127.36,127.36,0,0,100,266.15
2021-06-08T19:05:32Z,127.34,127.34,127.34,127.34,0,1,100,266.15
2021-06-08T19:05:41Z,127.32,127.32,127.32,127.32,0,0,100,251.15
2021-06-08T19:05:48Z,127.33,127.33,127.33,127.33,1,0,300,261.15
2021-06-08T19:05:52Z,127.335,127.335,127.335,127.335,0,0,100,261.15
2021-06-08T19:05:56Z,127.34,127.34,127.34,127.34,0,0,300,246.15
2021-06-08T19:06:00Z,127.34,127.34,127.34,127.34,0,0,200,196.9
2021-06-08T19:06:04Z,127.33,127.33,127.33,127.33,0,0,100,186.9
2021-06-08T19:06:05Z,127.33,127.33,127.33,127.33,0,0,800,216.9
2021-06-08T19:06:06Z,127.33,127.33,127.33,127.33,0,0,200,216.9
2021-06-08T19:06:10Z,127.33,127.33,127.33,127.33,0,0,100,216.9
2021-06-08T19:06:14Z,127.32,127.32,127.32,127.32,0,0,100,201.9
2021-06-08T19:06:16Z,127.33,127.33,127.33,127.33,1,0,100,196.9
2021-06-08T19:06:26Z,127.33,127.33,127.33,127.33,0,0,100,186.9
2021-06-08T19:06:28Z,127.33,127.33,127.33,127.33,0,0,100,186.9
2021-06-08T19:06:50Z,127.33,127.33,127.33,127.33,0,0,100,181.9
2021-06-08T19:06:52Z,127.32,127.32,127.32,127.32,0,0,400,186.9
2021-06-08T19:06:53Z,127.32,127.32,127.32,127.32,0,0,100,186.9
2021-06-08T19:06:54Z,127.32,127.32,127.32,127.32,0,0,200,185
2021-06-08T19:06:55Z,127.31,127.31,127.31,127.31,0,0,100,185
2021-06-08T19:07:04Z,127.32,127.33,127.32,127.33,1,0,852,222.6
2021-06-08T19:07:06Z,127.33,127.34,127.33,127.34,0,0,200,227.6
2021-06-08T19:07:07Z,127.33,127.33,127.33,127.33,0,0,400,242.6
2021-06-08T19:07:15Z,127.3,127.3,127.3,127.3,0,0,100,232.6
2021-06-08T19:07:16Z,127.29,127.29,127.29,127.29,0,0,100,232.6
2021-06-08T19:07:19Z,127.26,127.26,127.26,127.26,0,0,630,249.1
2021-06-08T19:07:24Z,127.27,127.27,127.27,127.27,1,0,500,264.1
2021-06-08T19:07:26Z,127.27,127.27,127.27,127.27,0,0,100,264.1
2021-06-08T19:07:28Z,127.26,127.26,127.26,127.26,0,0,300,239.1
2021-06-08T19:07:36Z,127.27,127.27,127.27,127.27,1,0,100,234.1
2021-06-08T19:07:37Z,127.28,127.28,127.27,127.27,0,0,390,248.6
2021-06-08T19:07:38Z,127.26,127.26,127.26,127.26,0,0,200,253.6
2021-06-08T19:07:42Z,127.26,127.26,127.26,127.26,0,0,200,258.6
2021-06-08T19:07:43Z,127.26,127.26,127.26,127.26,0,0,300,268.6
2021-06-08T19:07:45Z,127.27,127.27,127.27,127.27,0,0,100,268.6
2021-06-08T19:07:46Z,127.26,127.26,127.26,127.26,0,1,458,286.5
2021-06-08T19:07:48Z,127.27,127.27,127.27,127.27,1,0,300,281.5
2021-06-08T19:07:55Z,127.25,127.25,127.25,127.25,0,1,500,301.5
2021-06-08T19:07:59Z,127.25,127.25,127.25,127.25,0,0,100,296.5
2021-06-08T19:08:00Z,127.25,127.25,127.25,127.25,0,0,200,301.5
2021-06-08T19:08:03Z,127.26,127.26,127.26,127.26,0,0,400,278.9
2021-06-08T19:08:09Z,127.25,127.25,127.25,127.25,0,1,100,273.9
2021-06-08T19:08:14Z,127.25,127.25,127.25,127.25,0,0,100,258.9
2021-06-08T19:08:15Z,127.26,127.26,127.26,127.26,0,0,300,268.9
2021-06-08T19:08:16Z,127.27,127.27,127.27,127.27,0,0,400,283.9
2021-06-08T19:08:25Z,127.28,127.28,127.28,127.28,0,0,300,267.4
2021-06-08T19:08:27Z,127.28,127.28,127.28,127.28,0,0,300,257.4
2021-06-08T19:08:28Z,127.28,127.28,127.28,127.28,0,0,100,257.4
2021-06-08T19:08:32Z,127.28,127.28,127.28,127.28,0,0,160,250.4
2021-06-08T19:08:36Z,127.28,127.28,127.28,127.28,0,0,100,250.4
2021-06-08T19:08:42Z,127.29,127.29,127.29,127.29,0,0,200,240.9
2021-06-08T19:08:50Z,127.3,127.3,127.3,127.3,0,0,600,260.9
2021-06-08T19:09:00Z,127.31,127.31,127.31,127.31,0,0,100,255.9
2021-06-08T19:09:02Z,127.31,127.31,127.31,127.31,0,0,100,245.9
2021-06-08T19:09:16Z,127.31,127.31,127.31,127.31,0,0,261,253.95
2021-06-08T19:09:17Z,127.31,127.31,127.31,127.31,0,0,100,236.05
2021-06-08T19:09:20Z,127.31,127.31,127.31,127.31,0,0,100,226.05
2021-06-08T19:09:27Z,127.29,127.29,127.29,127.29,0,0,500,226.05
2021-06-08T19:09:34Z,127.28,127.28,127.27,127.27,0,0,800,261.05
2021-06-08T19:09:51Z,127.28,127.28,127.28,127.28,0,0,100,256.05
2021-06-08T19:10:02Z,127.3,127.3,127.3,127.3,0,0,500,261.05
2021-06-08T19:10:07Z,127.3,127.3,127.3,127.3,0,0,100,261.05
2021-06-08T19:10:13Z,127.3,127.3,127.3,127.3,0,0,200,266.05
2021-06-08T19:10:24Z,127.3,127.3,127.3,127.3,0,0,206,261.35
2021-06-08T19:10:46Z,127.3,127.3,127.3,127.3,0,0,100,246.35
2021-06-08T19:10:50Z,127.29,127.29,127.29,127.29,0,0,100,236.35
2021-06-08T19:11:01Z,127.29,127.29,127.29,127.29,0,0,400,241.35
2021-06-08T19:11:12Z,127.29,127.29,127.29,127.29,0,0,100,241.35
2021-06-08T19:11:14Z,127.29,127.29,127.29,127.29,0,0,100,238.35
2021-06-08T19:11:15Z,127.29,127.29,127.29,127.29,0,0,500,258.35
2021-06-08T19:11:21Z,127.29,127.29,127.29,127.29,0,0,200,258.35
2021-06-08T19:11:24Z,127.29,127.29,127.29,127.29,0,0,100,233.35
2021-06-08T19:11:29Z,127.3,127.3,127.3,127.3,0,0,100,233.35
2021-06-08T19:11:34Z,127.3,127.305,127.3,127.3,0,0,300,243.35
2021-06-08T19:11:46Z,127.3,127.3,127.3,127.3,0,0,100,235.3
2021-06-08T19:11:49Z,127.28,127.28,127.28,127.28,0,0,100,235.3
2021-06-08T19:11:51Z,127.27,127.27,127.27,127.27,0,0,395,250.05
2021-06-08T19:12:12Z,127.29,127.29,127.29,127.29,1,0,100,230.05
2021-06-08T19:12:16Z,127.3,127.3,127.3,127.3,0,0,200,200.05
2021-06-08T19:12:26Z,127.31,127.31,127.31,127.31,0,0,200,205.05
2021-06-08T19:12:31Z,127.3,127.3,127.29,127.29,0,1,300,195.05
2021-06-08T19:12:36Z,127.29,127.29,127.29,127.29,0,0,200,200.05
2021-06-08T19:12:47Z,127.28,127.28,127.28,127.28,0,0,107,195.4
2021-06-08T19:12:57Z,127.32,127.32,127.32,127.32,1,0,100,190.1
2021-06-08T19:13:07Z,127.33,127.33,127.33,127.33,0,0,296,199.9
2021-06-08T19:13:21Z,127.34,127.34,127.34,127.34,0,0,715,230.65
2021-06-08T19:13:23Z,127.34,127.34,127.34,127.34,0,0,100,215.65
2021-06-08T19:13:26Z,127.33,127.33,127.33,127.33,0,0,300,225.65
2021-06-08T19:13:27Z,127.33,127.33,127.33,127.33,0,0,300,235.65
2021-06-08T19:13:31Z,127.34,127.34,127.34,127.34,0,0,200,220.65
2021-06-08T19:13:32Z,127.33,127.33,127.33,127.33,0,1,400,230.65
2021-06-08T19:13:33Z,127.335,127.335,127.33,127.33,0,0,600,255.65
2021-06-08T19:13:38Z,127.34,127.34,127.34,127.34,0,0,100,255.65
2021-06-08T19:13:43Z,127.34,127.34,127.34,127.34,0,0,100,245.65
2021-06-08T19:13:54Z,127.34,127.34,127.34,127.34,0,0,500,265.65
2021-06-08T19:14:05Z,127.34,127.34,127.34,127.34,0,0,100,265.65
2021-06-08T19:14:08Z,127.33,127.33,127.33,127.33,0,0,100,250.9
2021-06-08T19:14:17Z,127.32,127.32,127.32,127.32,0,0,100,250.9
2021-06-08T19:14:22Z,127.33,127.33,127.33,127.33,1,0,200,250.9
2021-06-08T19:14:23Z,127.33,127.33,127.33,127.33,0,0,100,245.9
2021-06-08T19:14:24Z,127.33,127.33,127.33,127.33,0,0,100,235.9
2021-06-08T19:14:25Z,127.32,127.32,127.32,127.32,0,0,100,230.9
2021-06-08T19:14:30Z,127.295,127.295,127.295,127.295,0,0,100,230.55
2021-06-08T19:14:33Z,127.3,127.3,127.3,127.3,1,0,710,261.05
2021-06-08T19:14:41Z,127.29,127.29,127.28,127.28,0,1,300,261.25
2021-06-08T19:14:42Z,127.27,127.27,127.27,127.27,0,0,513,251.15
2021-06-08T19:14:43Z,127.26,127.26,127.26,127.26,0,0,100,251.15
2021-06-08T19:14:44Z,127.26,127.26,127.26,127.26,0,0,190,245.65
2021-06-08T19:14:50Z,127.26,127.26,127.26,127.26,0,0,200,240.65
2021-06-08T19:14:52Z,127.25,127.25,127.25,127.25,0,0,200,240.65
2021-06-08T19:14:57Z,127.255,127.255,127.255,127.255,1,0,100,225.65
2021-06-08T19:15:00Z,127.26,127.26,127.26,127.26,0,0,100,200.65
2021-06-08T19:15:03Z,127.26,127.26,127.26,127.26,0,0,100,200.65
2021-06-08T19:15:08Z,127.26,127.26,127.26,127.26,0,0,100,200.65
2021-06-08T19:15:12Z,127.255,127.255,127.255,127.255,0,0,100,180.65
2021-06-08T19:15:19Z,127.24,127.24,127.24,127.24,0,0,566,203.95
2021-06-08T19:15:21Z,127.23,127.23,127.23,127.23,0,0,100,203.95
2021-06-08T19:15:25Z,127.22,127.22,127.22,127.22,0,0,100,203.95
2021-06-08T19:15:26Z,127.21,127.21,127.21,127.21,0,0,100,198.95
2021-06-08T19:15:34Z,127.21,127.21,127.21,127.21,0,0,100,198.95
2021-06-08T19:15:39Z,127.2,127.2,127.2,127.2,0,0,100,198.95
2021-06-08T19:15:40Z,127.195,127.195,127.195,127.195,0,0,100,198.95
2021-06-08T19:15:42Z,127.2,127.2,127.195,127.195,0,0,890,238.45
2021-06-08T19:15:59Z,127.165,127.165,127.165,127.165,0,0,100,207.95
2021-06-08T19:16:00Z,127.16,127.16,127.16,127.16,0,0,200,202.95
2021-06-08T19:16:01Z,127.16,127.16,127.16,127.16,0,0,100,182.3
2021-06-08T19:16:02Z,127.16,127.16,127.16,127.16,0,0,400,197.3
2021-06-08T19:16:11Z,127.19,127.19,127.19,127.19,0,0,600,217.8
2021-06-08T19:16:15Z,127.19,127.19,127.19,127.19,0,0,200,217.8
2021-06-08T19:16:39Z,127.2,127.2,127.2,127.2,0,0,790,247.3
2021-06-08T19:16:55Z,127.22,127.23,127.22,127.23,0,0,500,267.3
2021-06-08T19:16:56Z,127.23,127.23,127.23,127.23,0,0,300,277.3
2021-06-08T19:17:07Z,127.24,127.24,127.24,127.24,0,0,800,312.3
2021-06-08T19:17:09Z,127.25,127.25,127.25,127.25,0,0,100,312.3
2021-06-08T19:17:14Z,127.25,127.25,127.25,127.25,0,0,300,322.3
2021-06-08T19:17:25Z,127.25,127.25,127.25,127.25,0,0,100,299
2021-06-08T19:17:27Z,127.24,127.24,127.24,127.24,0,0,300,309
2021-06-08T19:17:28Z,127.23,127.23,127.23,127.23,0,0,200,314
2021-06-08T19:17:29Z,127.22,127.22,127.22,127.22,0,0,300,324
2021-06-08T19:17:31Z,127.21,127.21,127.21,127.21,0,0,200,329
2021-06-08T19:17:33Z,127.21,127.21,127.21,127.21,0,0,196,333.8
2021-06-08T19:17:50Z,127.21,127.21,127.21,127.21,0,0,200,338.8
2021-06-08T19:18:01Z,127.2,127.2,127.2,127.2,0,0,600,324.3
2021-06-08T19:18:05Z,127.2,127.2,127.2,127.2,0,0,200,329.3
2021-06-08T19:18:14Z,127.2,127.2,127.2,127.2,0,0,100,324.3
2021-06-08T19:18:16Z,127.19,127.19,127.19,127.19,0,0,100,324.3
2021-06-08T19:18:41Z,127.19,127.19,127.19,127.19,0,0,117,310.15
2021-06-08T19:18:44Z,127.18,127.18,127.18,127.18,0,0,100,285.15
2021-06-08T19:18:45Z,127.18,127.18,127.18,127.18,0,0,400,295.15
2021-06-08T19:18:54Z,127.16,127.16,127.16,127.16,0,0,500,280.65
2021-06-08T19:19:10Z,127.17,127.17,127.17,127.17,1,0,100,260.65
2021-06-08T19:19:17Z,127.16,127.16,127.16,127.16,0,1,400,265.65
2021-06-08T19:19:19Z,127.16,127.16,127.16,127.16,0,0,696,260.45
2021-06-08T19:19:26Z,127.17,127.17,127.17,127.17,0,0,300,270.45
2021-06-08T19:19:29Z,127.18,127.18,127.18,127.18,0,0,100,260.45
2021-06-08T19:19:36Z,127.18,127.18,127.18,127.18,0,0,100,260.45
2021-06-08T19:19:37Z,127.19,127.19,127.19,127.19,0,0,100,250.45
2021-06-08T19:19:40Z,127.21,127.21,127.21,127.21,0,0,100,245.45
2021-06-08T19:19:41Z,127.2,127.2,127.2,127.2,0,1,100,235.45
2021-06-08T19:19:50Z,127.2,127.2,127.2,127.2,0,0,1200,285.45
2021-06-08T19:19:51Z,127.2,127.2,127.2,127.2,0,0,200,285.65
2021-06-08T19:19:57Z,127.19,127.19,127.19,127.19,0,0,400,295.65
2021-06-08T19:20:09Z,127.2,127.2,127.2,127.2,1,0,200,275.65
2021-06-08T19:20:10Z,127.2,127.2,127.2,127.2,0,0,100,270.65
2021-06-08T19:20:26Z,127.21,127.21,127.21,127.21,0,0,100,270.65
2021-06-08T19:20:37Z,127.22,127.22,127.22,127.22,0,0,500,290.65
2021-06-08T19:21:17Z,127.22,127.22,127.22,127.22,0,0,300,299.8
2021-06-08T19:21:18Z,127.22,127.22,127.22,127.22,0,0,200,304.8
2021-06-08T19:21:24Z,127.24,127.24,127.24,127.24,0,0,200,294.8
2021-06-08T19:21:25Z,127.23,127.23,127.23,127.23,0,1,500,294.8
2021-06-08T19:21:35Z,127.23,127.23,127.23,127.23,0,0,143,296.95
2021-06-08T19:21:36Z,127.23,127.23,127.23,127.23,0,0,100,281.95
2021-06-08T19:21:55Z,127.24,127.24,127.24,127.24,0,0,100,252.15
2021-06-08T19:22:09Z,127.24,127.24,127.24,127.24,0,0,296,251.95
2021-06-08T19:22:12Z,127.23,127.23,127.23,127.23,0,0,600,276.95
2021-06-08T19:22:20Z,127.22,127.22,127.21,127.21,0,0,528,298.35
2021-06-08T19:22:25Z,127.21,127.21,127.21,127.21,0,0,659,326.3
2021-06-08T19:22:28Z,127.21,127.21,127.21,127.21,0,0,100,326.3
2021-06-08T19:22:32Z,127.21,127.21,127.21,127.21,0,0,428,342.7
2021-06-08T19:22:39Z,127.19,127.19,127.19,127.19,0,0,100,287.7
2021-06-08T19:22:43Z,127.2,127.2,127.2,127.2,1,0,100,282.7
2021-06-08T19:22:49Z,127.18,127.18,127.18,127.18,0,1,324,278.9
2021-06-08T19:22:51Z,127.17,127.17,127.17,127.17,0,0,600,298.9
2021-06-08T19:22:57Z,127.17,127.17,127.17,127.17,0,0,100,298.9
2021-06-08T19:23:00Z,127.16,127.16,127.16,127.16,0,0,100,298.9
2021-06-08T19:23:03Z,127.15,127.15,127.15,127.15,0,0,100,278.9
2021-06-08T19:23:04Z,127.14,127.14,127.11,127.12,0,0,2987,413.25
2021-06-08T19:23:07Z,127.13,127.13,127.13,127.13,0,0,300,418.25
2021-06-08T19:23:13Z,127.13,127.13,127.13,127.13,0,0,100,413.25
2021-06-08T19:23:16Z,127.15,127.15,127.15,127.15,0,0,100,393.25
2021-06-08T19:23:18Z,127.14,127.14,127.14,127.14,0,1,300,401.1
2021-06-08T19:23:22Z,127.13,127.13,127.11,127.11,0,0,700,431.1
2021-06-08T19:23:23Z,127.11,127.11,127.11,127.11,0,0,800,466.1
2021-06-08T19:23:28Z,127.11,127.11,127.11,127.11,0,0,200,461.3
2021-06-08T19:23:35Z,127.11,127.11,127.11,127.11,0,0,200,441.3
2021-06-08T19:23:51Z,127.12,127.12,127.12,127.12,0,0,200,424.9
2021-06-08T19:24:07Z,127.13,127.13,127.13,127.13,0,0,400,411.95
2021-06-08T19:24:12Z,127.12,127.12,127.12,127.12,0,1,100,411.95
2021-06-08T19:24:15Z,127.11,127.11,127.11,127.11,0,0,100,395.55
2021-06-08T19:24:20Z,127.1,127.1,127.1,127.1,0,0,328,406.95
2021-06-08T19:24:33Z,127.11,127.11,127.11,127.11,1,0,200,411.95
2021-06-08T19:24:35Z,127.1,127.1,127.1,127.1,0,1,100,400.75
2021-06-08T19:25:01Z,127.09,127.09,127.09,127.09,0,0,100,375.75
2021-06-08T19:25:07Z,127.07,127.07,127.07,127.07,0,0,100,375.75
2021-06-08T19:25:08Z,127.07,127.07,127.07,127.07,0,0,100,375.75
2021-06-08T19:25:11Z,127.07,127.07,127.07,127.07,0,0,300,385.75
2021-06-08T19:25:14Z,127.045,127.05,127.045,127.05,0,0,925,282.65
2021-06-08T19:25:15Z,127.04,127.04,127.04,127.04,0,0,100,272.65
2021-06-08T19:25:16Z,127.04,127.04,127.04,127.04,0,0,500,292.65
2021-06-08T19:25:20Z,127.03,127.03,127.03,127.03,0,0,100,292.65
2021-06-08T19:25:24Z,127.04,127.04,127.04,127.04,1,0,400,297.65
2021-06-08T19:25:26Z,127.03,127.03,127.03,127.03,0,1,200,272.65
2021-06-08T19:25:28Z,127.02,127.02,127.02,127.02,0,0,300,247.65
2021-06-08T19:25:29Z,127.02,127.04,127.02,127.04,1,0,959,285.6
